framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,4,31.0934,36.403,26.145,2.141,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,1,59.8428,64.665,57.835,1.914,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,2,35.7167,37.206,32.333,0.796,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,4,23.7596,24.11,23.579,0.085,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,GPU_OPENCL,1,18.4993,26.896,13.999,1.809,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,1,68.2879,71.665,66.341,1.337,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,2,49.3035,56.869,42.053,1.762,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,4,43.304,49.937,42.186,1.276,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,1,70.0233,73.704,68.51,1.208,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,2,46.1191,61.433,30.57,8.126,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,4,38.7539,45.375,36.78,1.405,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,GPU_OPENCL,1,17.4726,27.061,14.504,1.503,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,1,62.1383,66.83,59.085,1.697,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,2,44.2809,49.864,36.108,2.974,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,4,36.3898,44.904,33.17,1.581,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,1,43.5456,44.046,43.044,0.211,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,2,29.9244,36.98,20.908,3.366,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,4,22.7643,25.444,22.33,0.57,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,GPU_OPENCL,1,16.4153,25.554,12.086,1.714,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,1,45.9943,51.303,45.307,0.838,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,2,32.9099,41.306,26.475,3.173,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,4,26.0124,27.757,25.617,0.382,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,1,45.4487,50.551,43.528,0.779,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,2,30.2572,34.97,21.888,3.121,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,4,22.4179,24.092,22.287,0.248,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,GPU_OPENCL,1,15.4497,21.654,10.403,2.058,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,1,41.7829,48.739,40.108,1.08,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,2,31.0487,36.506,23.792,2.419,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,4,29.259,69.723,25.547,4.893,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,1,27.3841,28.411,26.586,0.592,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,2,18.5463,21.683,15.047,1.62,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,4,14.3998,14.469,14.314,0.029,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,GPU_OPENCL,1,13.0379,20.803,10.083,1.594,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,1,33.2073,36.645,31.702,0.809,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,2,23.4079,31.253,16.751,2.627,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM,4,19.9846,28.939,19.634,1.104,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,1,25.5233,27.388,24.689,0.273,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,2,17.8438,20.371,14.412,1.521,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,ARM_XNNPACK,4,13.6889,14.78,13.609,0.112,100,9,100,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,no_bind,GPU_OPENCL,1,11.8212,47.42,7.746,2.047,100,9,1000,20,A00000AD995AA1
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,1,66.4129,68.634,64.217,0.893,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,2,36.5193,40.242,36.131,0.478,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,4,25.9298,28.702,24.152,1.097,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,1,59.8892,62.924,55.034,2.45,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,2,34.2858,35.834,29.5,0.909,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,4,22.2324,24.453,18.163,1.394,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,GPU_OPENCL,1,12.8653,18.088,10.538,0.632,86,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,1,53.2431,53.843,52.879,0.168,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,2,30.4847,33.459,30.103,0.349,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,4,26.4815,37.106,23.166,2.772,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,1,55.0519,58.141,53.901,1.255,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,2,29.9625,32.977,28.45,1.068,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,4,21.1255,21.811,20.425,0.358,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,GPU_OPENCL,1,12.1614,20.02,10.382,0.712,86,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,1,49.6966,52.202,47.989,1.239,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,2,28.588,31.964,25.283,2.137,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,4,18.8518,21.702,16.781,1.269,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,1,34.5321,35.465,33.737,0.467,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,2,19.956,22.867,17.407,0.645,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,4,14.7599,15.83,12.347,0.719,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,GPU_OPENCL,1,10.2145,12.961,7.6,0.696,86,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,1,37.4216,37.816,37.066,0.14,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,2,20.4343,31.497,19.555,1.451,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,4,13.5482,18.881,12.746,0.753,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,1,33.9051,34.028,33.763,0.061,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,2,19.1517,21.85,17.279,0.974,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,4,11.9909,12.416,11.69,0.169,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,GPU_OPENCL,1,9.24658,12.214,7.244,0.642,86,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,1,33.617,34.507,33.251,0.32,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,2,18.864,22.651,17.35,1.226,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,4,12.1257,15.017,11.649,0.388,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,1,20.8704,21.346,20.709,0.159,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,2,12.2109,14.796,10.86,0.601,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,4,8.53652,8.671,8.477,0.035,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,GPU_OPENCL,1,8.91739,12.121,6.604,1.048,86,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,1,25.8173,26.194,25.523,0.186,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,2,13.8759,13.971,13.796,0.034,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM,4,9.45651,9.983,9.228,0.19,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,1,19.8252,20.225,19.738,0.064,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,2,11.0273,12.308,10.295,0.714,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,ARM_XNNPACK,4,7.57498,8.156,7.477,0.071,100,10,100,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,DSP_HEXAGON,1,0,0,0,0,100,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,no_bind,GPU_OPENCL,1,8.15655,10.352,6.377,0.589,86,10,1000,20,A00000B1CCA9FC
tflite,master,de8ecf4592,squeezenet,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,1,56.1314,56.415,55.973,0.09,100,10,100,20,A00000D3EB320E
tflite,master,de8ecf4592,squeezenet,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,no_bind,ARM,2,33.6118,34.145,33.427,0.107,100,10,100,20,A00000D3EB320E
